Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
443,30182806,13,8,1391,3982,917,0,107,254.9307095,1418,0,497.75,618.5667189,178.0152581,0.695760361,1509140.3,6706467.461,30000000,3,30200000,2515233.833,8656005.791,30000000,3,144553,20650.42857,26453.11511,60951,3,0,0,0,0,428,264,0.430708795,0.265051566,0,1418,244.2272727,451.288835,203661.6126,0,0,0,1,0,0,0,0,0,255.8571429,107,497.75,428,0,0,0,0,0,0,13,1391,8,3982,65535,362,6,32,181077,0,181077,181077,30000000,0,30000000,30000000,BENIGN
443,31579768,34,37,1574,43051,581,0,46.29411765,137.0970745,1460,0,1163.540541,530.4718861,1413.088279,2.248274908,451139.5429,3659559.407,30600000,1,31600000,956962.6667,5327350.929,30600000,1,941034,26139.83333,121136.8622,726405,1,0,0,0,0,704,752,1.076638688,1.17163622,0,1460,619.7916667,684.4028741,468407.294,0,0,0,1,0,0,0,0,1,628.5211268,46.29411765,1163.540541,704,0,0,0,0,0,0,34,1574,37,43051,65535,32,7,20,956420,0,956420,956420,30600000,0,30600000,30600000,BENIGN
443,29996953,13,7,1422,3843,949,0,109.3846154,263.4165075,2836,0,549,1032.567351,175.5178268,0.666734385,1578787,6838609.041,29800000,1,30000000,2499746.083,8603236.334,29800000,1,141671,23611.83333,26529.36655,58009,3,0,0,0,0,428,232,0.43337735,0.233357035,0,2836,250.7142857,639.3423295,408758.6143,0,0,0,1,0,0,0,0,0,263.25,109.3846154,549,428,0,0,0,0,0,0,13,1422,7,3843,65535,362,6,32,178268,0,178268,178268,29800000,0,29800000,29800000,BENIGN
443,30572856,13,8,1433,3952,949,0,110.2307692,263.4363155,1418,0,494,613.9271711,176.1366357,0.686883816,1528642.8,6795512.218,30400000,1,30600000,2547738,8771048.264,30400000,1,136093,19441.85714,25082.43262,59603,3,0,0,0,0,428,264,0.425213791,0.261670025,0,1418,244.7727273,450.5698965,203013.2316,0,0,0,1,0,0,0,0,0,256.4285714,110.2307692,494,428,0,0,0,0,0,0,13,1433,8,3952,65535,362,6,32,173302,0,173302,173302,30400000,0,30400000,30400000,BENIGN
443,30572944,13,8,1305,3952,821,0,100.3846154,229.7068924,1418,0,494,613.9271711,171.9494204,0.686881839,1528647.2,6795864.954,30400000,1,30600000,2547745.333,8771519.346,30400000,1,135153,19307.57143,24329.70018,52964,4,0,0,0,0,428,264,0.425212567,0.261669272,0,1418,238.9545455,441.7839892,195173.0931,0,0,0,1,0,0,0,0,0,250.3333333,100.3846154,494,428,0,0,0,0,0,0,13,1305,8,3952,65535,353,6,32,171845,0,171845,171845,30400000,0,30400000,30400000,BENIGN
443,30569599,13,8,1305,3952,821,0,100.3846154,229.7068924,1418,0,494,613.9271711,171.9682355,0.686956999,1528479.95,6794337.381,30400000,1,30600000,2547466.583,8769510.409,30400000,1,138507,19786.71429,26033.74824,63663,3,0,0,0,0,428,264,0.425259095,0.261697905,0,1418,238.9545455,441.7839892,195173.0931,0,0,0,1,0,0,0,0,0,250.3333333,100.3846154,494,428,0,0,0,0,0,0,13,1305,8,3952,65535,353,6,32,175105,0,175105,175105,30400000,0,30400000,30400000,BENIGN
443,30608060,16,10,1614,5711,565,0,100.875,194.2132419,1448,0,571.1,606.8760536,239.3160494,0.849449459,1224322.4,6090826.206,30500000,1,30600000,2040537.333,7862084.622,30500000,1,124588,13843.11111,16927.40342,40339,2,0,0,0,0,524,328,0.522738128,0.32671133,0,1448,271.2962963,452.2417508,204522.6011,0,0,0,1,0,0,0,0,0,281.7307692,100.875,571.1,524,0,0,0,0,0,0,16,1614,10,5711,65535,1010,7,32,147771,0,147771,147771,30500000,0,30500000,30500000,BENIGN
49203,232,1,1,0,0,0,0,0,0,0,0,0,0,0,8620.689655,232,0,232,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4310.344828,4310.344828,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,972,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
49203,49,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,755102.0408,40816.32653,49,0,49,49,49,49,0,49,49,0,0,0,0,0,1,0,0,0,64,0,40816.32653,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,972,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,32049,1,1,55,120,55,55,55,0,120,120,120,0,5460.38878,62.4044432,32049,0,32049,32049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.2022216,31.2022216,55,120,76.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,115,55,120,20,0,0,0,0,0,0,1,55,1,120,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,510394,3,4,427,2267,427,0,142.3333333,246.5285649,2267,0,566.75,1133.5,5278.275215,13.71489477,85065.66667,176321.8637,443523,5,476564,238282,290254.6058,443523,33041,477491,159163.6667,274676.4347,476332,5,0,0,0,0,72,92,5.877812043,7.837082724,0,2267,336.75,794.1224717,630630.5,0,0,0,1,0,0,0,0,1,384.8571429,142.3333333,566.75,72,0,0,0,0,0,0,3,427,4,2267,8192,237,1,20,0,0,0,0,0,0,0,0,BENIGN
49205,202,2,1,0,0,0,0,0,0,0,0,0,0,0,14851.48515,101,138.5929291,199,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,32,9900.990099,4950.49505,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,362,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
49202,185,2,1,0,0,0,0,0,0,0,0,0,0,0,16216.21622,92.5,125.1579003,181,4,4,4,0,4,4,0,0,0,0,0,0,0,0,0,64,32,10810.81081,5405.405405,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,353,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
49201,230,2,1,0,0,0,0,0,0,0,0,0,0,0,13043.47826,115,159.8061325,228,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,64,32,8695.652174,4347.826087,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,353,65535,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1946816,7,6,726,4855,389,0,103.7142857,149.1606676,1460,0,809.1666667,695.879707,2866.732141,6.67756994,162234.6667,377567.7275,1337863,24,1913567,318927.8333,506270.3829,1337863,28817,1918047,383609.4,638396.7435,1506090,48,0,0,0,0,152,132,3.595614583,3.081955357,0,1460,398.6428571,577.3754421,333362.4011,0,0,0,1,0,0,0,0,0,429.3076923,103.7142857,809.1666667,152,0,0,0,0,0,0,7,726,6,4855,8192,254,3,20,0,0,0,0,0,0,0,0,BENIGN
443,61184430,16,12,1311,3525,990,0,81.9375,248.539861,1634,0,293.75,592.7650347,79.03971648,0.457632767,2266090,4265741.829,10200000,41,61200000,4078962,5122184.753,10200000,218,61100000,5557549.909,5264594.566,10200000,218,0,0,0,0,520,392,0.261504438,0.196128329,0,1634,166.7586207,427.9560771,183146.4039,0,0,0,1,0,0,0,0,0,172.7142857,81.9375,293.75,520,0,0,0,0,0,0,16,1311,12,3525,29200,117,3,32,101008.5,123487.8708,353077,50442,10100000,154322.7266,10200000,9823420,BENIGN
443,61058368,15,13,1116,5978,581,0,74.4,170.8682868,2325,0,459.8461538,777.5038956,116.1839111,0.458577602,2261421.037,4154216.828,10200000,9,61100000,4361312,5107840.191,10400000,208,60900000,5072348.167,5204434.797,10400000,50,0,0,0,0,488,424,0.245666573,0.21291103,0,2325,244.6206897,559.3217458,312840.8153,0,0,0,1,0,0,0,0,0,253.3571429,74.4,459.8461538,488,0,0,0,0,0,0,15,1116,13,5978,29200,118,3,32,299257.8333,269073.1205,848501,189278,9877036.667,471474.5577,10200000,8927911,BENIGN
443,71341514,37,41,28611,30273,2501,0,773.2702703,1058.242848,2655,0,738.3658537,927.410043,825.3819789,1.093332558,926513.1688,2705934.994,10300000,4,71300000,1981708.722,3728622.086,10300000,9106,71300000,1782242.5,3586468.571,10300000,4,0,0,0,0,1192,1320,0.518632111,0.574700447,0,2655,745.3670886,982.5762211,965456.0302,0,0,0,1,0,0,0,0,1,754.9230769,773.2702703,738.3658537,1192,0,0,0,0,0,0,37,28611,41,30273,29200,362,15,32,1771381.667,4214876.85,10400000,50386,10100000,146190.5243,10300000,9862485,BENIGN
443,78522594,83,67,52296,54803,2433,0,630.0722892,814.4046873,2442,0,817.9552239,803.4430913,1363.925904,1.910278206,526997.2752,1979099.245,10200000,7,78500000,957592.6098,2608160.278,10200000,47,78500000,1188955.652,2867901.616,10200000,183,0,0,0,0,2664,2152,1.057020607,0.853257599,0,2442,709.2649007,811.6090249,658709.2094,0,0,0,1,0,0,0,0,0,713.9933333,630.0722892,817.9552239,2664,0,0,0,0,0,0,83,52296,67,54803,29200,422,36,32,3007599,7242846.253,17800000,50475,10100000,233749.2052,10200000,9606330,BENIGN
443,78984872,79,74,55538,66459,2510,0,703.0126582,885.0029189,2442,0,898.0945946,839.5098239,1544.561597,1.937079799,519637.3158,1956224.942,10200000,3,79000000,1012626.564,2658134.557,10200000,48,78900000,1081241.233,2739778.302,10300000,52,0,0,0,0,2536,2376,1.00019153,0.936888269,0,2510,792.1883117,865.5590341,749192.4414,0,0,0,1,0,0,0,0,0,797.3660131,703.0126582,898.0945946,2536,0,0,0,0,0,0,79,55538,74,66459,29200,422,35,32,3107693.167,7488500.597,18400000,50383,10100000,345637.9555,10200000,9350957,BENIGN
80,285637,2,0,0,0,0,0,0,0,0,0,0,0,0,7.001894012,285637,0,285637,285637,285637,285637,0,285637,285637,0,0,0,0,0,0,0,0,0,40,0,7.001894012,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,53796,1,1,59,105,59,59,59,0,105,105,105,0,3048.553796,37.17748531,53796,0,53796,53796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,18.58874266,18.58874266,59,105,74.33333333,26.55811238,705.3333333,0,0,0,0,0,0,0,0,1,111.5,59,105,32,0,0,0,0,0,0,1,59,1,105,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,141739,1,1,41,97,41,41,41,0,97,97,97,0,973.6205279,14.11044243,141739,0,141739,141739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7.055221216,7.055221216,41,97,59.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,89.5,41,97,20,0,0,0,0,0,0,1,41,1,97,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30470,1,1,60,88,60,60,60,0,88,88,88,0,4857.236626,65.63833279,30470,0,30470,30470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.81916639,32.81916639,60,88,69.33333333,16.16580754,261.3333333,0,0,0,0,0,0,0,0,1,104,60,88,32,0,0,0,0,0,0,1,60,1,88,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60939,1,1,57,161,57,57,57,0,161,161,161,0,3577.34784,32.81970495,60939,0,60939,60939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,16.40985248,16.40985248,57,161,91.66666667,60.044428,3605.333333,0,0,0,0,0,0,0,0,1,137.5,57,161,20,0,0,0,0,0,0,1,57,1,161,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,65477377,15,15,1180,4490,859,0,78.66666667,223.4398822,1448,0,299.3333333,520.8484379,86.59479441,0.458173515,2257840.586,4145441.742,10200000,3,61700000,4403637.714,5205965.29,10200000,250,65400000,4670752.5,5069778.327,10200000,3,0,0,0,0,488,488,0.229086758,0.229086758,0,1448,182.9032258,404.0086925,163223.0237,0,0,0,1,0,0,0,0,1,189,78.66666667,299.3333333,488,0,0,0,0,0,0,15,1180,15,4490,29200,11,3,32,151568.8333,158826.9751,475773,86625,10100000,58484.46623,10200000,10000000,BENIGN
443,544,2,0,0,0,0,0,0,0,0,0,0,0,0,3676.470588,544,0,544,544,544,544,0,544,544,0,0,0,0,0,0,0,0,0,64,0,3676.470588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,327,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,97281,1,1,56,122,56,56,56,0,122,122,122,0,1829.750928,20.55899919,97281,0,97281,97281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,10.27949959,10.27949959,56,122,78,38.10511777,1452,0,0,0,0,0,0,0,0,1,117,56,122,20,0,0,0,0,0,0,1,56,1,122,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31347,1,1,55,110,55,55,55,0,110,110,110,0,5263.661594,63.80195872,31347,0,31347,31347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,31.90097936,31.90097936,55,110,73.33333333,31.75426481,1008.333333,0,0,0,0,0,0,0,0,1,110,55,110,32,0,0,0,0,0,0,1,55,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,12132174,2,2,107,225,54,53,53.5,0.707106781,117,108,112.5,6.363961031,27.3652521,0.329701832,4044058,6950467.895,12100000,30707,12100000,12100000,0,12100000,12100000,12100000,12100000,0,12100000,12100000,0,0,0,0,40,40,0.164850916,0.164850916,53,117,77.2,32.38363784,1048.7,0,0,0,0,0,0,0,0,1,96.5,53.5,112.5,40,0,0,0,0,0,0,2,107,2,225,-1,-1,1,20,31700,0,31700,31700,12100000,0,12100000,12100000,BENIGN
53,48004,1,1,55,71,55,55,55,0,71,71,71,0,2624.781268,41.66319473,48004,0,48004,48004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,20.83159737,20.83159737,55,71,60.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,90.5,55,71,20,0,0,0,0,0,0,1,55,1,71,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,417888,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0,0,126.8282411,7.178957041,208944,295485.7817,417884,4,417888,208944,295485.7817,417884,4,0,0,0,0,0,0,0,0,0,60,0,7.178957041,0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0,60,0,0,0,0,0,0,3,53,0,0,251,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,25902065,2,2,94,248,48,46,47,1.414213562,128,120,124,5.656854249,13.20358049,0.154427842,8634021.667,14900000,25800000,24389,25900000,25900000,0,25900000,25900000,25900000,25900000,0,25900000,25900000,0,0,0,0,52,52,0.077213921,0.077213921,46,128,77.6,42.45939236,1802.8,0,0,0,0,0,0,0,0,1,97,47,124,52,0,0,0,0,0,0,2,94,2,248,-1,-1,1,20,31347,0,31347,31347,25800000,0,25800000,25800000,BENIGN
80,28692023,6,6,432,1770,430,0,72,175.3841498,1770,0,295,722.5994741,76.7460698,0.418234713,2608365.727,4461760.229,9997933,84,20100000,4012817,5473058.172,10000000,367,28700000,5733767.8,5254968.321,10000000,559,0,0,0,0,132,156,0.209117356,0.209117356,0,1770,169.3846154,495.3800794,245401.4231,0,0,0,1,0,0,0,0,1,183.5,72,295,132,0,0,0,0,0,0,6,432,6,1770,8192,946,3,20,35390.5,17280.98263,47610,23171,9996652,1811.607573,9997933,9995371,BENIGN
80,77,2,0,0,0,0,0,0,0,0,0,0,0,0,25974.02597,77,0,77,77,77,77,0,77,77,0,0,0,0,0,0,0,0,0,40,0,25974.02597,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,477608,4,4,198,1530,198,0,49.5,99,1530,0,382.5,765,3618.029849,16.75013819,68229.71429,155711.2821,420594,33,57014,19004.66667,10442.69076,26435,7065,454134,151378,233590.6148,420627,2850,0,0,0,0,92,92,8.375069094,8.375069094,0,1530,192,506.0049407,256041,0,0,0,1,0,0,0,0,1,216,49.5,382.5,92,0,0,0,0,0,0,4,198,4,1530,8192,946,1,20,0,0,0,0,0,0,0,0,BENIGN
80,3,2,0,0,0,0,0,0,0,0,0,0,0,0,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,6526439,3,1,0,0,0,0,0,0,0,0,0,0,0,0.612891655,2175479.667,3734448.7,6487592,123,6526439,3263219.5,4559951.32,6487592,38847,0,0,0,0,0,0,0,0,0,72,32,0.459668741,0.153222914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
80,6526457,3,1,0,0,0,0,0,0,0,0,0,0,0,0.612889965,2175485.667,3734538.471,6487702,134,6526457,3263228.5,4560094.155,6487702,38755,0,0,0,0,0,0,0,0,0,72,32,0.459667473,0.153222491,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
443,6669175,6,4,353,161,225,0,58.83333333,87.5109517,161,0,40.25,80.5,77.07100204,1.499435837,741019.4444,1985991.553,6030892,49,6669175,1333835,2754840.988,6258757,49,448933,149644.3333,131739.9226,249750,397,0,0,0,0,132,92,0.899661502,0.599774335,0,225,46.72727273,78.0782824,6096.218182,0,0,0,1,0,0,0,0,0,51.4,58.83333333,40.25,132,0,0,0,0,0,0,6,353,4,161,8192,75,3,20,638234,0,638234,638234,6030892,0,6030892,6030892,BENIGN
443,5763244,7,5,353,154,225,0,50.42857143,82.92337255,85,0,30.8,42.55232074,87.97128839,2.082160672,523931.2727,1681918.523,5594731,3,5763244,960540.6667,2284344.227,5623232,3,139934,34983.5,44892.34303,94151,12,0,0,0,0,152,112,1.214593725,0.867566947,0,225,39,65.36563827,4272.666667,0,0,0,1,0,0,0,0,0,42.25,50.42857143,30.8,152,0,0,0,0,0,0,7,353,5,154,8192,4396,3,20,168510,0,168510,168510,5594731,0,5594731,5594731,BENIGN
80,6258446,3,1,0,0,0,0,0,0,0,0,0,0,0,0.639136297,2086148.667,3579668.615,6219533,18,6258446,3129223,4370358.314,6219533,38913,0,0,0,0,0,0,0,0,0,72,32,0.479352223,0.159784074,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,3,0,1,0,8192,29200,0,20,0,0,0,0,0,0,0,0,BENIGN
443,5763575,8,4,356,3168,199,0,44.5,76.15397935,1460,0,792,772.7888888,611.426068,2.082041094,523961.3636,1639553.226,5466197,2,5763575,823367.8571,2047855.399,5466197,2,155000,51666.66667,53504.176,107026,234,0,0,0,0,172,92,1.388027396,0.694013698,0,1460,271.0769231,532.4336362,283485.5769,0,0,0,1,0,0,0,0,0,293.6666667,44.5,792,172,0,0,0,0,0,0,8,356,4,3168,8192,119,3,20,297376,0,297376,297376,5466197,0,5466197,5466197,BENIGN
443,5763648,8,4,347,3152,190,0,43.375,73.56811712,1460,0,788,776.5067074,607.0807933,2.082014724,523968,1663887.951,5540322,43,5763648,823378.2857,2080154.386,5540322,48,148043,49347.66667,49422.12072,99032,192,0,0,0,0,172,92,1.388009816,0.694004908,0,1460,269.1538462,532.5905003,283652.641,0,0,0,1,0,0,0,0,0,291.5833333,43.375,788,172,0,0,0,0,0,0,8,347,4,3152,8192,119,3,20,223278,0,223278,223278,5540322,0,5540322,5540322,BENIGN
443,5761249,7,5,353,154,225,0,50.42857143,82.92337255,85,0,30.8,42.55232074,88.00175101,2.082881681,523749.9091,1682242.793,5595531,2,5761249,960208.1667,2284893.165,5624018,2,137379,34344.75,44518.36639,93692,3,0,0,0,0,152,112,1.215014314,0.867867367,0,225,39,65.36563827,4272.666667,0,0,0,1,0,0,0,0,0,42.25,50.42857143,30.8,152,0,0,0,0,0,0,7,353,5,154,8192,4396,3,20,165716,0,165716,165716,5595531,0,5595531,5595531,BENIGN
49459,334,2,0,0,0,0,0,0,0,0,0,0,0,0,5988.023952,334,0,334,334,334,334,0,334,334,0,0,0,0,0,0,0,0,0,40,0,5988.023952,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4390,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
49457,4,2,0,247,0,216,31,123.5,130.8147545,0,0,0,0,61800000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,31,216,154.3333333,106.8097998,11408.33333,0,1,0,0,1,0,0,0,0,231.5,123.5,0,40,0,0,0,0,0,0,2,247,0,0,119,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
49461,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4390,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
49458,4,2,0,247,0,216,31,123.5,130.8147545,0,0,0,0,61800000,500000,4,0,4,4,4,4,0,4,4,0,0,0,0,0,1,0,0,0,40,0,500000,0,31,216,154.3333333,106.8097998,11408.33333,0,1,0,0,1,0,0,0,0,231.5,123.5,0,40,0,0,0,0,0,0,2,247,0,0,119,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,61988373,2,2,126,277,71,55,63,11.3137085,153,124,138.5,20.50609665,6.501219188,0.06452823,20700000,35700000,61900000,31050,62000000,62000000,0,62000000,62000000,61900000,61900000,0,61900000,61900000,0,0,0,0,52,52,0.032264115,0.032264115,55,153,91.6,44.50617935,1980.8,0,0,0,0,0,0,0,0,1,114.5,63,138.5,52,0,0,0,0,0,0,2,126,2,277,-1,-1,1,20,50264,0,50264,50264,61900000,0,61900000,61900000,BENIGN
80,595175,6,5,392,3381,197,0,65.33333333,101.2159408,1703,0,676.2,925.96717,6339.311967,18.48195909,59517.5,155668.1703,501566,43,93609,18721.8,8985.740047,26464,7476,571988,142997,239557.9466,501628,2540,0,0,0,0,132,112,10.08106859,8.400890494,0,1703,314.4166667,647.1218037,418766.6288,0,0,0,1,0,0,0,0,0,343,65.33333333,676.2,132,0,0,0,0,0,0,6,392,5,3381,8192,980,2,20,0,0,0,0,0,0,0,0,BENIGN
80,4862,2,0,0,0,0,0,0,0,0,0,0,0,0,411.3533525,4862,0,4862,4862,4862,4862,0,4862,4862,0,0,0,0,0,0,0,0,0,40,0,411.3533525,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,30580,1,1,53,110,53,53,53,0,110,110,110,0,5330.28123,65.40222368,30580,0,30580,30580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,32.70111184,32.70111184,53,110,72,32.90896534,1083,0,0,0,0,0,0,0,0,1,108,53,110,32,0,0,0,0,0,0,1,53,1,110,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,248521,3,4,437,860,437,0,145.6666667,252.3020676,860,0,215,430,5218.874864,28.16663381,41420.16667,79147.99977,201344,48,224748,112374,125822.5806,201344,23404,225304,75101.33333,129560.8199,224705,48,0,0,0,0,72,92,12.07141449,16.09521932,0,860,162.125,320.7787121,102898.9821,0,0,0,1,0,0,0,0,1,185.2857143,145.6666667,215,72,0,0,0,0,0,0,3,437,4,860,8192,31,1,20,0,0,0,0,0,0,0,0,BENIGN
80,248639,3,4,436,860,436,0,145.3333333,251.7247174,860,0,215,430,5212.376176,28.15326638,41439.83333,79185.70058,201406,4,224917,112458.5,125790.7608,201406,23511,225327,75109,129812.108,225003,4,0,0,0,0,72,92,12.06568559,16.08758079,0,860,162,320.6564695,102820.5714,0,0,0,1,0,0,0,0,1,185.1428571,145.3333333,215,72,0,0,0,0,0,0,3,436,4,860,8192,31,1,20,0,0,0,0,0,0,0,0,BENIGN
443,3716309,6,7,859,3151,517,0,143.1666667,228.5925779,1460,0,450.1428571,590.0857081,1079.027605,3.49809448,309692.4167,819401.8935,2881158,1,835146,167029.2,164923.8996,448572,51581,3664785,610797.5,1184993.654,2996393,1,0,0,0,0,132,152,1.614505145,1.883589336,0,1460,286.4285714,459.3709268,211021.6484,0,0,0,1,0,0,0,0,1,308.4615385,143.1666667,450.1428571,132,0,0,0,0,0,0,6,859,7,3151,8192,17,2,20,0,0,0,0,0,0,0,0,BENIGN
49440,2212,3,0,53,0,53,0,17.66666667,30.59956427,0,0,0,0,23960.217,1356.238698,1106,1558.463346,2208,4,2212,1106,1558.463346,2208,4,0,0,0,0,0,0,0,0,0,60,0,1356.238698,0,0,53,13.25,26.5,702.25,0,0,0,0,1,0,0,0,0,17.66666667,17.66666667,0,60,0,0,0,0,0,0,3,53,0,0,75,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,277408,2,0,0,0,0,0,0,0,0,0,0,0,0,7.209597416,277408,0,277408,277408,277408,277408,0,277408,277408,0,0,0,0,0,0,0,0,0,40,0,7.209597416,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
80,277427,2,0,0,0,0,0,0,0,0,0,0,0,0,7.209103656,277427,0,277427,277427,277427,277427,0,277427,277427,0,0,0,0,0,0,0,0,0,40,0,7.209103656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
