Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
443,1644762,10,5,742,511,501,0,74.2,156.7672018,373,0,102.2,162.7488863,761.8123473,9.119860503,117483,408819.0955,1536969,3,1644762,182751.3333,508118.9519,1536969,3,72678,18169.5,20248.20783,36128,233,0,0,0,0,332,168,6.079907002,3.039953501,0,501,78.3125,149.7302992,22419.1625,0,0,0,1,0,0,0,0,0,83.53333333,74.2,102.2,332,0,0,0,0,0,0,10,742,5,511,65535,118,5,32,0,0,0,0,0,0,0,0,BENIGN
80,1643945,5,3,1039,463,1021,0,207.8,454.600044,457,0,154.3333333,262.1341896,913.6558705,4.866342852,234849.2857,463202.5385,1270841,16,1643945,410986.25,576799.7361,1270841,77343,1351696,675848,953072.4608,1349772,1924,0,0,0,0,124,72,3.041464283,1.82487857,0,1021,166.8888889,353.6889327,125095.8611,0,0,0,1,0,0,0,0,0,187.75,207.8,154.3333333,124,0,0,0,0,0,0,5,1039,3,463,65535,245,4,20,0,0,0,0,0,0,0,0,BENIGN
443,1674663,11,7,2133,399,1448,0,193.9090909,436.58572,261,0,57,103.6194962,1511.945986,10.74843118,98509.58824,343321.1666,1427938,3,1674663,167466.3,444062.9063,1427938,3,195270,32545,24451.94468,51363,385,0,0,0,0,364,232,6.568485719,4.179945458,0,1448,133.2631579,339.0691247,114967.8713,0,0,0,1,0,0,0,0,0,140.6666667,193.9090909,57,364,0,0,0,0,0,0,11,2133,7,399,65535,141,6,32,0,0,0,0,0,0,0,0,BENIGN
443,1673273,13,9,1041,5772,565,0,80.07692308,164.3514839,1448,0,641.3333333,670.4701709,4071.660751,13.14788442,79679.66667,221132.4482,997640,1,1673273,139439.4167,282735.6119,997747,1,1376769,172096.125,365776.9013,1049177,155,0,0,0,0,428,296,7.769204427,5.378679988,0,1448,296.2173913,508.4462032,258517.5415,0,0,0,1,0,0,0,0,0,309.6818182,80.07692308,641.3333333,428,0,0,0,0,0,0,13,1041,9,5772,65535,227,6,32,0,0,0,0,0,0,0,0,BENIGN
80,566815,13,11,826,11943,826,0,63.53846154,229.091181,1368,0,1085.727273,547.9554892,22527.63247,42.34185757,24644.13043,59548.46104,223864,0,566815,47234.58333,79020.78318,223864,1,343093,34309.3,81227.24339,260222,2,0,0,0,0,428,360,22.93517285,19.40668472,0,1368,510.76,649.6721789,422073.94,0,0,0,1,0,0,0,0,0,532.0416667,63.53846154,1085.727273,428,0,0,0,0,0,0,13,826,11,11943,65535,3746,1,32,0,0,0,0,0,0,0,0,BENIGN
443,821310,31,27,29804,511,1398,0,961.4193548,629.0599746,373,0,18.92592593,75.57519227,36910.54535,70.61888934,14408.94737,42269.1322,222749,1,821310,27377,56455.76824,222749,1,729355,28052.11538,68889.93564,259569,1,0,0,0,0,1004,872,37.74457878,32.87431055,0,1398,513.8135593,657.9428619,432888.8095,0,0,0,1,0,0,0,0,0,522.6724138,961.4193548,18.92592593,1004,0,0,0,0,0,0,31,29804,27,511,65535,348,26,32,0,0,0,0,0,0,0,0,BENIGN
80,3286855,39,49,811,98772,419,0,20.79487179,90.66426775,4344,0,2015.755102,942.7746843,30297.35112,26.7733137,37779.94253,306672.8778,2858816,3,3286855,86496.18421,463204.2305,2858816,3,3267902,68081.29167,416416.4349,2880581,48,0,0,0,0,1260,1584,11.86544584,14.90786786,0,4344,1118.910112,1218.55223,1484869.537,0,0,0,1,0,0,0,0,1,1131.625,20.79487179,2015.755102,1260,0,0,0,0,0,0,39,811,49,98772,65535,972,2,32,0,0,0,0,0,0,0,0,BENIGN
80,3286136,179,132,783,290494,421,0,4.374301676,41.38473378,8688,0,2200.712121,1288.22851,88638.14523,94.64002707,10600.43871,175284.1899,3086231,0,3286136,18461.4382,231299.6097,3086231,0,3266780,24937.25191,271322.9371,3106173,1,0,0,0,0,7528,4232,54.4712696,40.16875747,0,8688,933.5801282,1371.588508,1881255.035,0,0,0,1,0,0,0,0,0,936.5819936,4.374301676,2200.712121,7528,0,0,0,0,0,0,179,783,132,290494,65535,972,2,32,0,0,0,0,0,0,0,0,BENIGN
80,3287578,109,103,808,227657,435,0,7.412844037,54.63383347,6242,0,2210.262136,1206.970043,69493.40822,64.48516203,15580.93839,214590.4799,3117484,1,3287578,30440.53704,299887.981,3117574,1,3269013,32049.14706,310946.0177,3141364,3,0,0,0,0,4304,3312,33.15510689,31.33005513,0,6242,1072.605634,1385.654904,1920039.514,0,0,0,1,0,0,0,0,0,1077.665094,7.412844037,2210.262136,4304,0,0,0,0,0,0,109,808,103,227657,65535,972,2,32,0,0,0,0,0,0,0,0,BENIGN
80,3292259,95,118,797,226875,429,0,8.389473684,57.68389552,4344,0,1922.669492,788.6048273,69153.73304,64.69721854,15529.52358,199521.3001,2902362,0,3292259,35024.03191,299387.9913,2902362,1,3273120,27975.38462,270788.4305,2927616,1,0,0,0,0,3400,3792,28.85556695,35.84165158,0,4344,1063.88785,1119.753593,1253848.109,0,0,0,1,0,0,0,0,1,1068.882629,8.389473684,1922.669492,3400,0,0,0,0,0,0,95,797,118,226875,65535,972,2,32,0,0,0,0,0,0,0,0,BENIGN
53,23472,1,1,48,113,48,48,48,0,113,113,113,0,6859.236537,85.20790729,23472,0,23472,23472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,42.60395365,42.60395365,48,113,69.66666667,37.5277675,1408.333333,0,0,0,0,0,0,0,0,1,104.5,48,113,20,0,0,0,0,0,0,1,48,1,113,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
443,1328728,10,5,1364,575,1125,0,136.4,350.2758278,437,0,115,189.6628588,1459.290389,11.28899218,94909.14286,266677.2631,989493,3,1328728,147636.4444,326836.9454,989493,3,1303750,325937.5,477964.9879,1013689,3,0,0,0,0,332,168,7.525994786,3.762997393,0,1125,121.1875,290.4385692,84354.5625,0,0,0,1,0,0,0,0,0,129.2666667,136.4,115,332,0,0,0,0,0,0,10,1364,5,575,65535,1009,5,32,0,0,0,0,0,0,0,0,BENIGN
80,33977,10,8,435,10243,435,0,43.5,137.5590782,3003,0,1280.375,955.1849391,314271.4189,529.7701386,1998.647059,5011.858836,15375,1,33977,3775.222222,6737.858947,16040,1,18557,2651,6473.458169,17330,48,0,0,0,0,332,264,294.3167437,235.4533949,0,3003,562,872.0893812,760539.8889,0,0,0,1,0,0,0,0,0,593.2222222,43.5,1280.375,332,0,0,0,0,0,0,10,435,8,10243,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1614955,14,10,989,6834,469,0,70.64285714,135.611213,1460,0,683.4,694.5561652,4844.097823,14.8610952,70215.43478,214786.9289,995774,-1,1614955,124227.3077,278048.7526,995774,0,1589707,176634.1111,339610.2821,1020487,5,0,0,0,0,304,208,8.6689722,6.192123,0,1460,312.92,535.1400845,286374.91,0,0,0,1,0,0,0,0,0,325.9583333,70.64285714,683.4,304,0,0,0,0,0,0,14,989,10,6834,65535,23,13,20,0,0,0,0,0,0,0,0,BENIGN
49310,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,118,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,39327,10,9,435,11584,435,0,43.5,137.5590782,2896,0,1287.111111,870.1397078,305617.0061,483.1286394,2184.833333,5001.519113,15157,8,39327,4369.666667,8470.701742,22675,48,23824,2978,5641.373389,15520,48,0,0,0,0,332,296,254.2782312,228.8504081,0,2896,600.95,856.35233,733339.3132,0,0,0,1,0,0,0,0,0,632.5789474,43.5,1287.111111,332,0,0,0,0,0,0,10,435,9,11584,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,39756,12,10,429,16490,429,0,35.75,123.8416327,4344,0,1649,1380.604457,425570.983,553.3755911,1893.142857,4700.180159,15974,2,39756,3614.181818,7514.913543,21823,3,24273,2697,5706.838354,17115,189,0,0,0,0,396,328,301.8412315,251.5343596,0,4344,735.6086957,1207.644316,1458404.794,0,0,0,1,0,0,0,0,0,769.0454545,35.75,1649,396,0,0,0,0,0,0,12,429,10,16490,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,42470,10,10,429,13656,429,0,42.9,135.6617116,2896,0,1365.6,857.1004349,331645.8677,470.9206499,2235.263158,4865.904174,15230,1,42470,4718.888889,8281.427284,22560,49,26579,2953.222222,6163.732286,18192,92,0,0,0,0,332,328,235.4603249,235.4603249,0,2896,670.7142857,894.3504427,799862.7143,0,0,0,1,0,0,0,0,1,704.25,42.9,1365.6,332,0,0,0,0,0,0,10,429,10,13656,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
49316,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,348,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,43008,9,10,429,14325,429,0,47.66666667,143,2896,0,1432.5,966.5769211,343052.4554,441.7782738,2389.333333,5054.423793,15590,30,43008,5376,9056.620246,23972,137,26940,2993.333333,6012.3974,17458,186,0,0,0,0,300,328,209.2633929,232.514881,0,2896,737.7,979.500845,959421.9053,0,0,0,1,0,0,0,0,1,776.5263158,47.66666667,1432.5,300,0,0,0,0,0,0,9,429,10,14325,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,35092,10,10,429,15691,429,0,42.9,135.6617116,2896,0,1569.1,1038.518437,459363.9576,569.9304685,1846.947368,5099.52495,17473,10,35092,3899.111111,7337.871429,18396,87,19654,2183.777778,5856.546375,17795,46,0,0,0,0,332,328,284.9652342,284.9652342,0,2896,767.6190476,1052.0802,1106872.748,0,0,0,1,0,0,0,0,1,806,42.9,1569.1,332,0,0,0,0,0,0,10,429,10,15691,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,42299,11,11,429,18756,429,0,39,129.3483668,2896,0,1705.090909,1088.935026,453556.8217,520.1068583,2014.238095,4792.424427,15303,1,42299,4229.9,8395.74676,24035,192,25983,2598.3,5373.506553,15866,46,0,0,0,0,364,360,260.0534292,260.0534292,0,2896,834.1304348,1128.549524,1273624.028,0,0,0,1,0,0,0,0,1,872.0454545,39,1705.090909,364,0,0,0,0,0,0,11,429,11,18756,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,43190,9,12,435,16964,435,0,48.33333333,145,2896,0,1413.666667,817.3828894,402847.8815,486.2236629,2159.5,5025.482019,15156,1,43190,5398.75,9897.519296,26260,115,27674,2515.818182,5398.201882,15673,50,0,0,0,0,300,392,208.3815698,277.8420931,0,2896,790.8636364,919.6192947,845699.6472,0,0,0,1,0,0,0,0,1,828.5238095,48.33333333,1413.666667,300,0,0,0,0,0,0,9,435,12,16964,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
49315,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,1009,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
49306,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,141,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,59221,8,10,429,11911,429,0,53.625,151.6744046,2896,0,1191.1,874.7556421,208372.0302,303.9462353,3483.588235,7322.157495,23920,1,59221,8460.142857,15117.64697,40504,144,43022,4780.222222,9321.499246,23920,49,0,0,0,0,268,328,135.0872157,168.8590196,0,2896,649.4736842,857.7588607,735750.2632,0,0,0,1,0,0,0,0,1,685.5555556,53.625,1191.1,268,0,0,0,0,0,0,8,429,10,11911,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,40948,8,8,429,11445,429,0,53.625,151.6744046,2896,0,1430.625,1069.123665,289977.5325,390.7394745,2729.866667,6689.076467,21703,31,40948,5849.714286,9215.920893,21926,242,23966,3423.714286,8618.432837,22968,57,0,0,0,0,268,264,195.3697372,195.3697372,0,2896,698.4705882,1008.24979,1016567.64,0,0,0,1,0,0,0,0,1,742.125,53.625,1430.625,268,0,0,0,0,0,0,8,429,8,11445,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1736878,13,9,881,5660,405,0,67.76923077,126.6860646,1448,0,628.8888889,674.4281734,3765.952473,12.66640489,82708.47619,275007.5864,1257045,1,1736878,144739.8333,357522.3759,1257045,1,1683665,210458.125,457199.01,1310999,49,0,0,0,0,428,296,7.484693801,5.181711093,0,1448,284.3913043,504.0937628,254110.5217,0,0,0,1,0,0,0,0,0,297.3181818,67.76923077,628.8888889,428,0,0,0,0,0,0,13,881,9,5660,65535,227,6,32,0,0,0,0,0,0,0,0,BENIGN
80,42053,9,10,421,13824,421,0,46.77777778,140.3333333,3688,0,1382.4,1218.440825,338739.21,451.8108102,2336.277778,6103.592296,20165,25,42053,5256.625,8615.959327,20296,85,22903,2544.777778,6791.621065,20641,49,0,0,0,0,300,336,214.0156469,237.7951632,0,3688,712.25,1088.28498,1184364.197,0,0,0,1,0,0,0,0,1,749.7368421,46.77777778,1382.4,300,0,0,0,0,0,0,9,421,10,13824,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,2688586,12,8,1350,888,450,0,112.5,203.5201576,288,0,111,142.3566949,832.4078159,7.438854476,141504.5263,389915.0138,1604800,1,2688586,244416.9091,496030.9854,1604800,1,2601352,371621.7143,655745.0765,1695832,4,0,0,0,0,396,264,4.463312686,2.97554179,0,450,106.5714286,174.5593227,30470.95714,0,0,0,1,0,0,0,0,0,111.9,112.5,111,396,0,0,0,0,0,0,12,1350,8,888,65535,126,3,32,0,0,0,0,0,0,0,0,BENIGN
443,1773044,13,8,913,5676,437,0,70.23076923,133.8905983,2316,0,709.5,902.1916173,3716.207832,11.84403771,88652.2,344888.9899,1551288,1,1773044,147753.6667,442784.7068,1551288,1,1720640,245805.7143,599111.1398,1603458,50,0,0,0,0,428,264,7.332023345,4.512014366,0,2316,299.5,618.3929056,382409.7857,0,0,0,1,0,0,0,0,0,313.7619048,70.23076923,709.5,428,0,0,0,0,0,0,13,913,8,5676,65535,227,6,32,0,0,0,0,0,0,0,0,BENIGN
80,3386909,321,320,741,702980,378,0,2.308411215,29.20522574,7240,0,2196.8125,915.1118279,207776.7664,189.2581112,5292.045313,123018.9393,3111527,0,3386909,10584.09063,173953.0419,3111527,0,3367411,10556.14734,177294.9573,3166693,1,0,0,0,0,13088,10256,94.77668281,94.48142835,0,7240,1096.138629,1273.977025,1623017.461,0,0,0,1,0,0,0,0,0,1097.848674,2.308411215,2196.8125,13088,0,0,0,0,0,0,321,741,320,702980,65535,972,2,32,0,0,0,0,0,0,0,0,BENIGN
49307,69,1,1,0,0,0,0,0,0,0,0,0,0,0,28985.50725,69,0,69,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,14492.75362,14492.75362,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,227,33304,0,32,0,0,0,0,0,0,0,0,BENIGN
49304,365677,2,3,0,18,0,0,0,0,6,6,6,0,49.22376852,13.67326903,91419.25,182796.502,365614,1,365677,365677,0,365677,365677,4,2,1.414213562,3,1,0,0,0,0,64,60,5.469307613,8.20396142,0,6,3,3.286335345,10.8,0,0,0,0,1,0,0,0,1,3.6,0,6,64,0,0,0,0,0,0,2,0,3,18,141,0,0,32,0,0,0,0,0,0,0,0,BENIGN
53,23330,1,1,78,159,78,78,78,0,159,159,159,0,10158.59408,85.72653236,23330,0,23330,23330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,42.86326618,42.86326618,78,159,105,46.7653718,2187,0,0,0,0,0,0,0,0,1,157.5,78,159,32,0,0,0,0,0,0,1,78,1,159,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,263562,1,1,61,209,61,61,61,0,209,209,209,0,1024.42689,7.588347334,263562,0,263562,263562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,3.794173667,3.794173667,61,209,110.3333333,85.44783984,7301.333333,0,0,0,0,0,0,0,0,1,165.5,61,209,32,0,0,0,0,0,0,1,61,1,209,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,1816423,11,7,2149,399,1448,0,195.3636364,437.5315469,261,0,57,103.6194962,1402.756957,9.909586038,106848.4118,308026.0628,1280206,2,1816423,181642.3,395547.433,1280213,39,1763670,293945,524465.239,1335652,4,0,0,0,0,364,232,6.055858134,3.853727904,0,1448,134.1052632,339.9051983,115535.5439,0,0,0,1,0,0,0,0,0,141.5555556,195.3636364,57,364,0,0,0,0,0,0,11,2149,7,399,65535,141,6,32,0,0,0,0,0,0,0,0,BENIGN
49305,48,2,1,0,0,0,0,0,0,0,0,0,0,0,62500,24,29.69848481,45,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,64,32,41666.66667,20833.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,227,33304,0,32,0,0,0,0,0,0,0,0,BENIGN
80,33479,7,7,419,7813,419,0,59.85714286,158.3671142,2021,0,1116.142857,790.657201,245885.4805,418.1725858,2575.307692,5851.907131,16317,9,33479,5579.833333,8371.869025,16417,48,17068,2844.666667,6174.306622,15430,48,0,0,0,0,236,232,209.0862929,209.0862929,0,2021,548.8,762.0037683,580649.7429,0,0,0,1,0,0,0,0,1,588,59.85714286,1116.142857,236,0,0,0,0,0,0,7,419,7,7813,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,38418,10,10,422,11270,422,0,42.2,133.4481173,1448,0,1127,601.996124,304336.5089,520.5893071,2022,4798.107578,15664,1,38418,4268.666667,7350.030935,18607,59,22320,2480,5541.781573,17052,208,0,0,0,0,332,328,260.2946535,260.2946535,0,1448,556.7619048,693.9491267,481565.3905,0,0,0,1,0,0,0,0,1,584.6,42.2,1127,332,0,0,0,0,0,0,10,422,10,11270,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,37042,12,14,429,18136,429,0,35.75,123.8416327,2896,0,1295.428571,703.7024846,501187.8408,701.9059446,1481.68,4191.074392,15293,33,37042,3367.454545,6744.5164,18486,153,21216,1632,4346.55768,15872,190,0,0,0,0,396,456,323.9565898,377.9493548,0,2896,687.5925926,816.8970493,667320.7892,0,0,0,1,0,0,0,0,1,714.0384615,35.75,1295.428571,396,0,0,0,0,0,0,12,429,14,18136,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
443,169487,10,5,726,495,485,0,72.6,151.9343425,357,0,99,156.115342,7204.092349,88.50236301,12106.21429,22960.371,61659,3,169487,18831.88889,27606.54091,61659,3,106260,26565,28564.19027,51343,415,0,0,0,0,332,168,59.00157534,29.50078767,0,485,76.3125,144.6327389,20918.62917,0,0,0,1,0,0,0,0,0,81.4,72.6,99,332,0,0,0,0,0,0,10,726,5,495,65535,227,5,32,0,0,0,0,0,0,0,0,BENIGN
80,40598,9,11,364,18564,364,0,40.44444444,121.3333333,4344,0,1687.636364,1401.784525,466229.8635,492.6351052,2136.736842,4927.879574,16071,20,40598,5074.75,6840.253687,16091,218,24210,2421,4989.275721,15192,49,0,0,0,0,300,368,221.6857973,270.9493078,0,4344,901.3333333,1304.824484,1702566.933,0,0,0,1,0,0,0,0,1,946.4,40.44444444,1687.636364,300,0,0,0,0,0,0,9,364,11,18564,65535,939,1,32,0,0,0,0,0,0,0,0,BENIGN
80,184290,6,4,450,296,450,0,75,183.7117307,276,0,74,134.9962962,4047.967877,54.26230398,20476.66667,38986.103,91265,3,184290,36858,49408.21539,91286,3,92577,30859,50402.69537,89023,4,0,0,0,0,204,136,32.55738239,21.70492159,0,450,67.81818182,151.1567519,22848.36364,0,0,0,1,0,0,0,0,0,74.6,75,74,204,0,0,0,0,0,0,6,450,4,296,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
80,178682,5,3,450,284,450,0,90,201.246118,284,0,94.66666667,163.9674764,4107.856415,44.77227701,25526,42025.19934,87140,54,178682,44670.5,51184.98104,90766,354,91127,45563.5,59038.46648,87310,3817,0,0,0,0,172,104,27.98267313,16.78960388,0,450,81.55555556,167.068183,27911.77778,0,0,0,1,0,0,0,0,0,91.75,90,94.66666667,172,0,0,0,0,0,0,5,450,3,284,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
80,188446,5,3,450,272,450,0,90,201.246118,272,0,90.66666667,157.0392732,3831.336298,42.45247976,26920.85714,42942.20095,92317,18,188446,47111.5,53078.89595,93743,775,95336,47668,57882.34689,88597,6739,0,0,0,0,172,104,26.53279985,15.91967991,0,450,80.22222222,165.2889725,27320.44444,0,0,0,1,0,0,0,0,0,90.25,90,90.66666667,172,0,0,0,0,0,0,5,450,3,272,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
49309,3,2,0,37,0,37,0,18.5,26.1629509,0,0,0,0,12300000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,1,0,0,0,64,0,666666.6667,0,0,37,24.66666667,21.36195996,456.3333333,0,1,0,0,1,0,0,0,0,37,18.5,0,64,0,0,0,0,0,0,2,37,0,0,141,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,102896,3,3,113,0,113,0,37.66666667,65.24058042,0,0,0,0,1098.196237,58.31130462,20579.2,28018.07769,51602,3,51955,25977.5,36244.17228,51606,349,51294,25647,36266.09259,51291,3,0,0,0,0,108,104,29.15565231,29.15565231,0,113,16.14285714,42.70998545,1824.142857,0,0,0,1,0,0,0,0,1,18.83333333,37.66666667,0,108,0,0,0,0,0,0,3,113,3,0,65535,105,1,32,0,0,0,0,0,0,0,0,BENIGN
443,103662,3,3,86,0,86,0,28.66666667,49.65212315,0,0,0,0,829.6193398,57.88041905,20732.4,27898.22696,51540,58,52005,26002.5,36197.50324,51598,407,52122,26061,35988.90674,51509,613,0,0,0,0,108,104,28.94020953,28.94020953,0,86,12.28571429,32.50494468,1056.571429,0,0,0,1,0,0,0,0,1,14.33333333,28.66666667,0,108,0,0,0,0,0,0,3,86,3,0,65535,105,1,32,0,0,0,0,0,0,0,0,BENIGN
80,402950,6,4,450,296,450,0,75,183.7117307,276,0,74,134.9962962,1851.346321,24.81697481,44772.22222,77225.17627,224577,3,402950,80590,91921.06903,224577,4,91137,30379,50185.28346,88305,3,0,0,0,0,204,136,14.89018489,9.926789924,0,450,67.81818182,151.1567519,22848.36364,0,0,0,1,0,0,0,0,0,74.6,75,74,204,0,0,0,0,0,0,6,450,4,296,65535,118,1,32,0,0,0,0,0,0,0,0,BENIGN
443,408072,10,5,646,495,405,0,64.6,128.0331554,357,0,99,156.115342,2796.075202,36.75821914,29148,67720.10195,252305,19,408072,45341.33333,81503.0536,252305,19,104709,26177.25,29574.98658,52417,243,0,0,0,0,332,168,24.50547943,12.25273971,0,405,71.3125,130.2278612,16959.29583,0,0,0,1,0,0,0,0,0,76.06666667,64.6,99,332,0,0,0,0,0,0,10,646,5,495,65535,227,5,32,0,0,0,0,0,0,0,0,BENIGN
80,3038908,7,4,1032,1009,739,0,147.4285714,282.790769,586,0,252.25,298.7779276,671.6228329,3.619721295,303890.8,920176.4997,2922373,37,3038908,506484.6667,1183644.473,2922373,2126,3002401,1000800.333,1696101.694,2959171,2928,0,0,0,0,236,136,2.303459006,1.316262289,0,739,170.0833333,270.8832215,73377.7197,0,0,0,1,0,0,0,0,0,185.5454545,147.4285714,252.25,236,0,0,0,0,0,0,7,1032,4,1009,65535,915,2,32,0,0,0,0,0,0,0,0,BENIGN
443,387460,14,9,866,5163,389,0,61.85714286,119.6956764,1448,0,573.6666667,674.7779264,15560.3159,59.36096629,17611.81818,52695.95107,248347,1,387460,29804.61538,67594.76521,248347,1,357936,44742,94408.20241,276391,1,0,0,0,0,460,296,36.13276209,23.2282042,0,1448,251.2083333,481.3806213,231727.3025,0,0,0,1,0,0,0,0,0,262.1304348,61.85714286,573.6666667,460,0,0,0,0,0,0,14,866,9,5163,65535,22,6,32,0,0,0,0,0,0,0,0,BENIGN
80,73271,5,3,719,873,719,0,143.8,321.5465752,873,0,291,504.026785,21727.55933,109.1837152,10467.28571,16295.32012,34375,86,73271,18317.75,20097.04428,36932,921,37861,18930.5,23032.58918,35217,2644,0,0,0,0,172,104,68.23982203,40.94389322,0,873,176.8888889,353.1081436,124685.3611,0,0,0,1,0,0,0,0,0,199,143.8,291,172,0,0,0,0,0,0,5,719,3,873,65535,3639,1,32,0,0,0,0,0,0,0,0,BENIGN
80,74296,5,3,719,867,719,0,143.8,321.5465752,867,0,289,500.5626834,21347.04426,107.6773985,10613.71429,16181.95134,34386,65,74296,18574,19575.70087,36624,1360,38710,19355,24299.01743,36537,2173,0,0,0,0,172,104,67.29837407,40.37902444,0,867,176.2222222,351.6321863,123645.1944,0,0,0,1,0,0,0,0,0,198.25,143.8,289,172,0,0,0,0,0,0,5,719,3,867,65535,3639,1,32,0,0,0,0,0,0,0,0,BENIGN
80,74628,5,3,719,871,719,0,143.8,321.5465752,871,0,290.3333333,502.8720845,21305.67615,107.1983706,10661.14286,16197.31016,34416,29,74628,18657,19441.36729,36639,1582,38760,19380,24304.67428,36566,2194,0,0,0,0,172,104,66.99898162,40.19938897,0,871,176.6666667,352.6155839,124337.75,0,0,0,1,0,0,0,0,0,198.75,143.8,290.3333333,172,0,0,0,0,0,0,5,719,3,871,65535,3639,1,32,0,0,0,0,0,0,0,0,BENIGN
