Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
53,80653,2,2,74,174,37,37,37,0,87,87,87,0,3074.90112,49.59517935,26884.33333,46558.96909,80646,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,24.79758967,24.79758967,37,87,57,27.38612788,750,0,0,0,0,0,0,0,0,1,71.25,37,87,64,0,0,0,0,0,0,2,74,2,174,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,52665113,77,116,242135,44369,23360,0,3144.61039,5036.604297,2920,0,382.4913793,714.8909859,5440.10985,3.66466507,274297.4635,2868542.994,38300000,1,52700000,692962.0132,4545519.733,38300000,14,51300000,446397.6,3710886.956,38400000,1,0,0,0,0,1552,2332,1.462068447,2.202596622,0,23360,1476.824742,3483.468617,12100000,0,0,0,1,0,0,0,0,1,1484.476684,3144.61039,382.4913793,1552,0,0,0,0,0,0,77,242135,116,44369,8192,256,76,20,1156260.5,1296017.128,2072683,239838,24500000,19500000,38300000,10700000,BENIGN
80,119840130,25,19,2610,4476,435,0,104.4,189.612104,746,0,235.5789474,356.264932,59.12877431,0.36715581,2786979.767,4419391.603,10200000,13,120000000,4991817.208,4950578.439,10200000,36577,120000000,6655756.111,4639133.306,10200000,20443,0,0,0,0,808,616,0.208611256,0.158544554,0,746,157.4666667,276.2836652,76332.66364,0,0,0,1,0,0,0,0,0,161.0454545,104.4,235.5789474,808,0,0,0,0,0,0,25,2610,19,4476,29200,382,6,32,705930.6364,2220523.205,7401060,36278,10200000,60623.34937,10200000,10000000,BENIGN
53,31052,1,1,48,100,48,48,48,0,100,100,100,0,4766.198635,64.40808966,31052,0,31052,31052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,32.20404483,32.20404483,48,100,65.33333333,30.022214,901.3333333,0,0,0,0,0,0,0,0,1,98,48,100,40,0,0,0,0,0,0,1,48,1,100,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,90162687,2,2,98,194,50,48,49,1.414213562,106,88,97,12.72792206,3.238590261,0.04436425,30100000,52000000,90100000,30495,90100000,90100000,0,90100000,90100000,90100000,90100000,0,90100000,90100000,0,0,0,0,60,60,0.022182125,0.022182125,48,106,68,27.23967694,742,0,0,0,0,0,0,0,0,1,85,49,97,60,0,0,0,0,0,0,2,98,2,194,-1,-1,1,20,30706,0,30706,30706,90100000,0,90100000,90100000,BENIGN
53,210,2,2,84,276,42,42,42,0,138,138,138,0,1714285.714,19047.61905,70,80.29321266,159,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,80,80,9523.809524,9523.809524,42,138,80.4,52.58136552,2764.8,0,0,0,0,0,0,0,0,1,100.5,42,138,80,0,0,0,0,0,0,2,84,2,276,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,31463,2,2,74,178,37,37,37,0,89,89,89,0,8009.407876,127.1334583,10487.66667,18161.70745,31459,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,80,80,63.56672917,63.56672917,37,89,57.8,28.48157299,811.2,0,0,0,0,0,0,0,0,1,72.25,37,89,80,0,0,0,0,0,0,2,74,2,178,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
53,31067,2,2,74,154,37,37,37,0,77,77,77,0,7338.97705,128.7539833,10355.66667,17931.34466,31061,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,80,80,64.37699166,64.37699166,37,77,53,21.9089023,480,0,0,0,0,0,0,0,0,1,66.25,37,77,80,0,0,0,0,0,0,2,74,2,154,-1,-1,1,40,0,0,0,0,0,0,0,0,BENIGN
443,124985,11,9,496,6473,192,0,45.09090909,75.1724079,1418,0,719.2222222,677.1245782,55758.69104,160.0192023,6578.157895,13538.99061,36938,4,124985,12498.5,17380.56886,38518,24,87571,10946.375,19805.07008,48218,4,0,0,0,0,360,296,88.01056127,72.00864104,0,1418,331.8571429,551.8001709,304483.4286,0,0,0,1,0,0,0,0,0,348.45,45.09090909,719.2222222,360,0,0,0,0,0,0,11,496,9,6473,29200,340,4,32,0,0,0,0,0,0,0,0,BENIGN
54136,36038,2,1,38,6,38,0,19,26.87005769,6,6,6,0,1220.933459,83.24546312,18019,25396.44715,35977,61,36038,36038,0,36038,36038,0,0,0,0,0,1,0,0,0,64,20,55.49697541,27.74848771,0,38,20.5,20.35517952,414.3333333,0,1,0,0,1,0,0,0,0,27.33333333,19,6,64,0,0,0,0,0,0,2,38,1,6,349,0,0,32,0,0,0,0,0,0,0,0,BENIGN
54136,76416,2,2,0,12,0,0,0,0,6,6,6,0,157.0351759,52.34505863,25472,44061.65071,76350,3,76416,76416,0,76416,76416,3,3,0,3,3,0,0,0,0,64,40,26.17252931,26.17252931,0,6,2.4,3.286335345,10.8,0,0,0,0,1,0,0,0,1,3,0,6,64,0,0,0,0,0,0,2,0,2,12,349,0,0,32,0,0,0,0,0,0,0,0,BENIGN
53,45116,1,1,44,94,44,44,44,0,94,94,94,0,3058.781807,44.33017111,45116,0,45116,45116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,22.16508556,22.16508556,44,94,60.66666667,28.86751346,833.3333333,0,0,0,0,0,0,0,0,1,91,44,94,32,0,0,0,0,0,0,1,44,1,94,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60259,1,1,44,106,44,44,44,0,106,106,106,0,2489.254717,33.1900629,60259,0,60259,60259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.59503145,16.59503145,44,106,64.66666667,35.79571669,1281.333333,0,0,0,0,0,0,0,0,1,97,44,106,32,0,0,0,0,0,0,1,44,1,106,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60657,2,2,66,190,33,33,33,0,95,95,95,0,4220.452709,65.94457359,20219,35016.00518,60652,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,64,64,32.97228679,32.97228679,33,95,57.8,33.95879857,1153.2,0,0,0,0,0,0,0,0,1,72.25,33,95,64,0,0,0,0,0,0,2,66,2,190,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,45462,2,2,66,166,33,33,33,0,83,83,83,0,5103.163081,87.98557037,15154,26241.43576,45455,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,64,43.99278518,43.99278518,33,83,53,27.38612788,750,0,0,0,0,0,0,0,0,1,66.25,33,83,64,0,0,0,0,0,0,2,66,2,166,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
443,1440815,14,8,563,4196,192,0,40.21428571,64.42787091,1418,0,524.5,634.8408124,3302.99171,15.26913587,68610.2381,251958.4088,1161930,3,1440815,110831.9231,317404.0408,1161930,3,1388885,198412.1429,444362.8684,1198230,3,0,0,0,0,456,264,9.716722827,5.552413044,0,1418,206.9130435,432.4279144,186993.9012,0,0,0,1,0,0,0,0,0,216.3181818,40.21428571,524.5,456,0,0,0,0,0,0,14,563,8,4196,29200,349,6,32,0,0,0,0,0,0,0,0,BENIGN
443,1490793,12,7,525,4158,192,0,43.75,68.88082594,1418,0,594,652.0053681,3141.281184,12.74489483,82821.83333,289262.7492,1235162,8,1490793,135526.6364,366604.7764,1235162,17,202352,33725.33333,65119.59104,163244,48,0,0,0,0,392,232,8.049407262,4.695487569,0,1418,234.15,458.7828606,210481.7132,0,0,0,1,0,0,0,0,0,246.4736842,43.75,594,392,0,0,0,0,0,0,12,525,7,4158,29200,340,5,32,0,0,0,0,0,0,0,0,BENIGN
443,1520917,12,6,525,4158,192,0,43.75,68.88082594,2836,0,693,1109.997477,3079.063486,11.83496535,89465.70588,296675.6308,1231996,3,1520917,138265.1818,365267.6664,1231996,3,223364,44672.8,79485.43653,184035,3,0,0,0,0,392,200,7.889976902,3.944988451,0,2836,246.4736842,665.1185666,442382.7076,0,0,0,1,0,0,0,0,0,260.1666667,43.75,693,392,0,0,0,0,0,0,12,525,6,4158,29200,340,5,32,0,0,0,0,0,0,0,0,BENIGN
443,63702678,134,262,5131,315557,563,0,38.29104478,101.2928327,2836,0,1204.416031,577.6003791,5034.136869,6.216379161,161272.6025,2917291.789,57900000,0,63700000,478967.5038,5031897.94,58000000,1,63600000,243775.0843,3590843.547,58000000,1,0,0,0,0,4296,8392,2.103522241,4.112856919,0,2836,807.7783375,727.6181679,529428.1982,0,0,0,1,0,0,0,0,1,809.8181818,38.29104478,1204.416031,4296,0,0,0,0,0,0,134,5131,262,315557,29200,466,29,32,5676488,0,5676488,5676488,57900000,0,57900000,57900000,BENIGN
443,118626963,15,12,585,4296,199,0,39,64.18722614,1418,0,358,563.5228478,41.14578909,0.227604242,4562575.5,15900000,59000000,3,119000000,8473354.5,21200000,59000000,4,119000000,10800000,23600000,59000000,3,0,0,0,0,488,392,0.126446801,0.101157441,0,1418,174.3214286,397.2469195,157805.1151,0,0,0,1,0,0,0,0,0,180.7777778,39,358,488,0,0,0,0,0,0,15,585,12,4296,29200,349,6,32,816136.5,1102531.5,1595744,36529,58500000,682930.0932,59000000,58000000,BENIGN
53,30734,1,1,51,98,51,51,51,0,98,98,98,0,4848.051018,65.07451031,30734,0,30734,30734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,32.53725516,32.53725516,51,98,66.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,100,51,98,40,0,0,0,0,0,0,1,51,1,98,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,30824,1,1,44,91,44,44,44,0,91,91,91,0,4379.704127,64.88450558,30824,0,30824,30824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,32.44225279,32.44225279,44,91,59.66666667,27.13546265,736.3333333,0,0,0,0,0,0,0,0,1,89.5,44,91,20,0,0,0,0,0,0,1,44,1,91,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,31029,1,1,51,110,51,51,51,0,110,110,110,0,5188.694447,64.45583164,31029,0,31029,31029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,32.22791582,32.22791582,51,110,70.66666667,34.06366588,1160.333333,0,0,0,0,0,0,0,0,1,106,51,110,40,0,0,0,0,0,0,1,51,1,110,-1,-1,0,40,0,0,0,0,0,0,0,0,BENIGN
53,97139063,2,2,89,311,45,44,44.5,0.707106781,208,103,155.5,74.24621202,4.117807889,0.041178079,32400000,56000000,97000000,30922,97100000,97100000,0,97100000,97100000,97100000,97100000,0,97100000,97100000,0,0,0,0,52,72,0.020589039,0.020589039,44,208,88.8,71.31409398,5085.7,0,0,0,0,0,0,0,0,1,111,44.5,155.5,52,0,0,0,0,0,0,2,89,2,311,-1,-1,1,20,30922,0,30922,30922,97000000,0,97000000,97000000,BENIGN
53,31072,2,2,80,174,40,40,40,0,87,87,87,0,8174.562307,128.7332647,10357.33333,17933.36539,31065,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,80,64.36663234,64.36663234,40,87,58.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,73.5,40,87,40,0,0,0,0,0,0,2,80,2,174,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,178,2,2,66,140,33,33,33,0,70,70,70,0,1157303.371,22471.91011,59.33333333,96.70746266,171,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,40,40,11235.95506,11235.95506,33,70,47.8,20.26573463,410.7,0,0,0,0,0,0,0,0,1,59.75,33,70,40,0,0,0,0,0,0,2,66,2,140,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31417,2,2,80,198,40,40,40,0,99,99,99,0,8848.712481,127.319604,10472.33333,18134.28334,31412,1,1,1,0,1,1,4,4,0,4,4,0,0,0,0,40,80,63.65980202,63.65980202,40,99,63.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,79.5,40,99,40,0,0,0,0,0,0,2,80,2,198,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31368,2,2,66,184,33,33,33,0,92,92,92,0,7969.905636,127.5184902,10456,18068.76996,31320,0,0,0,0,0,0,48,48,0,48,48,0,0,0,0,40,80,63.75924509,63.75924509,33,92,56.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,70.75,33,92,40,0,0,0,0,0,0,2,66,2,184,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31177,2,2,66,160,33,33,33,0,80,80,80,0,7248.933509,128.2997081,10392.33333,17993.12114,31169,4,4,4,0,4,4,4,4,0,4,4,0,0,0,0,40,80,64.14985406,64.14985406,33,80,51.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,64.75,33,80,40,0,0,0,0,0,0,2,66,2,160,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,295,2,2,66,164,33,33,33,0,82,82,82,0,779661.0169,13559.32203,98.33333333,130.0243567,246,1,1,1,0,1,1,48,48,0,48,48,0,0,0,0,40,40,6779.661017,6779.661017,33,82,52.6,26.83840532,720.3,0,0,0,0,0,0,0,0,1,65.75,33,82,40,0,0,0,0,0,0,2,66,2,164,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
54144,10355,2,0,0,0,0,0,0,0,0,0,0,0,0,193.143409,10355,0,10355,10355,10355,10355,0,10355,10355,0,0,0,0,0,0,0,0,0,64,0,193.143409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,349,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
54142,16463,3,1,38,6,38,0,12.66666667,21.93931023,6,6,6,0,2672.659904,242.9690822,5487.666667,9263.595972,16184,65,16463,8231.5,11338.45724,16249,214,0,0,0,0,0,0,0,0,0,96,20,182.2268116,60.74227055,0,38,8.8,16.52876281,273.2,0,0,0,0,1,0,0,0,0,11,12.66666667,6,96,0,0,0,0,0,0,3,38,1,6,349,0,1,32,0,0,0,0,0,0,0,0,BENIGN
54140,28181,3,1,38,6,38,0,12.66666667,21.93931023,6,6,6,0,1561.335652,141.9396047,9393.666667,16211.41833,28113,32,28181,14090.5,19876.06451,28145,36,0,0,0,0,0,0,0,0,0,96,20,106.4547035,35.48490117,0,38,8.8,16.52876281,273.2,0,0,0,0,1,0,0,0,0,11,12.66666667,6,96,0,0,0,0,0,0,3,38,1,6,349,0,1,32,0,0,0,0,0,0,0,0,BENIGN
443,76152,2,2,12,0,6,6,6,0,0,0,0,0,157.5795777,52.5265259,25384,43814.84017,75977,49,175,175,0,175,175,76026,76026,0,76026,76026,0,0,0,0,40,64,26.26326295,26.26326295,0,6,3.6,3.286335345,10.8,1,0,0,0,0,0,0,0,1,4.5,6,0,40,0,0,0,0,0,0,2,12,2,0,0,349,1,20,0,0,0,0,0,0,0,0,BENIGN
54140,76344,2,2,0,12,0,0,0,0,6,6,6,0,157.1832757,52.39442523,25448,44013.1562,76270,3,76344,76344,0,76344,76344,3,3,0,3,3,0,0,0,0,64,40,26.19721262,26.19721262,0,6,2.4,3.286335345,10.8,0,0,0,0,1,0,0,0,1,3,0,6,64,0,0,0,0,0,0,2,0,2,12,349,0,0,32,0,0,0,0,0,0,0,0,BENIGN
80,117080113,19,16,1305,2238,435,0,68.68421053,162.9659312,746,0,139.875,300.722214,30.26133055,0.298940607,3443532.735,4762515.669,10200000,9,117000000,6502420.389,4838715.704,10200000,48,117000000,7802911.133,4200718.781,10200000,21382,0,0,0,0,616,520,0.162282044,0.136658563,0,746,98.41666667,232.2887827,53958.07857,0,0,0,1,0,0,0,0,0,101.2285714,68.68421053,139.875,616,0,0,0,0,0,0,19,1305,16,2238,29200,357,3,32,454988.0909,1388277.426,4640802,36234,10200000,60553.81645,10200000,10000000,BENIGN
80,117093393,21,19,1740,2984,435,0,82.85714286,175.03265,746,0,157.0526316,312.4650156,40.34386466,0.34160766,3002394.692,4581987.344,10200000,48,117000000,5852846.45,4982403.834,10200000,79,117000000,6503166.889,4830986.066,10200000,8324,0,0,0,0,680,616,0.179344022,0.162263639,0,746,115.2195122,246.9143082,60966.67561,0,0,0,1,0,0,0,0,0,118.1,82.85714286,157.0526316,680,0,0,0,0,0,0,21,1740,19,2984,29200,365,4,32,456182.2727,1392394.29,4654409,36209,10200000,60649.51455,10200000,10000000,BENIGN
80,117079207,19,16,1305,2238,435,0,68.68421053,162.9659312,746,0,139.875,300.722214,30.26156472,0.29894292,3443506.088,4766277.562,10200000,36,117000000,6502374.778,4845807.825,10200000,41,117000000,7802863.2,4210619.406,10200000,19597,0,0,0,0,616,520,0.162283299,0.136659621,0,746,98.41666667,232.2887827,53958.07857,0,0,0,1,0,0,0,0,0,101.2285714,68.68421053,139.875,616,0,0,0,0,0,0,19,1305,16,2238,29200,357,3,32,454744,1387788.581,4639084,36207,10200000,60320.06773,10200000,10000000,BENIGN
443,62446377,29,40,2429,15499,463,0,83.75862069,135.8506678,1418,0,387.475,546.3153024,287.0943177,1.10494801,918329.0735,7055855.651,58200000,1,62400000,2230227.75,11000000,58200000,18,62400000,1599171.026,9315644.459,58200000,1,0,0,0,0,936,1288,0.464398439,0.640549571,0,1418,256.1142857,446.7923534,199623.407,0,0,0,1,0,0,0,0,1,259.826087,83.75862069,387.475,936,0,0,0,0,0,0,29,2429,40,15499,29200,382,15,32,4171483,0,4171483,4171483,58200000,0,58200000,58200000,BENIGN
57173,3,1,1,6,6,6,6,6,0,6,6,6,0,4000000,666666.6667,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,333333.3333,333333.3333,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,513,256,0,20,0,0,0,0,0,0,0,0,BENIGN
443,146,1,1,0,0,0,0,0,0,0,0,0,0,0,13698.63014,146,0,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,6849.315068,6849.315068,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,310,349,0,32,0,0,0,0,0,0,0,0,BENIGN
49666,42,1,3,6,18,6,6,6,0,6,6,6,0,571428.5714,95238.09524,14,20.80865205,38,1,0,0,0,0,0,4,2,1.414213562,3,1,0,0,0,0,20,60,23809.52381,71428.57143,6,6,6,0,0,0,0,0,0,1,1,0,0,3,7.5,6,6,20,0,0,0,0,0,0,1,6,3,18,254,2048,0,20,0,0,0,0,0,0,0,0,BENIGN
49413,86,1,2,6,12,6,6,6,0,6,6,6,0,209302.3256,34883.72093,43,7.071067812,48,38,0,0,0,0,0,48,48,0,48,48,0,0,0,0,20,40,11627.90698,23255.81395,6,6,6,0,0,0,0,0,0,1,1,0,0,2,8,6,6,20,0,0,0,0,0,0,1,6,2,12,2048,254,0,20,0,0,0,0,0,0,0,0,BENIGN
80,116133070,18,15,870,1492,435,0,48.33333333,140.6706625,746,0,99.46666667,262.4918684,20.33873728,0.284156787,3629158.438,4838863.644,10200000,36,116000000,6831357.059,4754016.135,10200000,112,113000000,8074306.786,4237907.306,10200000,21366,0,0,0,0,584,488,0.154994611,0.129162176,0,746,69.47058824,200.5592537,40224.01426,0,0,0,1,0,0,0,0,0,71.57575758,48.33333333,99.46666667,584,0,0,0,0,0,0,18,870,15,1492,29200,349,2,32,107619.1818,236198.7543,819785,36250,10200000,77403.48089,10200000,10000000,BENIGN
53,94480350,3,3,148,416,56,44,49.33333333,6.110100927,215,60,138.6666667,77.52633961,5.969495244,0.063505269,18900000,33100000,76600000,30714,94200000,47100000,41800000,76700000,17600000,94400000,47200000,41900000,76800000,17600000,0,0,0,0,72,60,0.031752634,0.031752634,44,215,86.85714286,66.09192732,4368.142857,0,0,0,0,0,0,0,0,1,101.3333333,49.33333333,138.6666667,72,0,0,0,0,0,0,3,148,3,416,-1,-1,2,20,46003.5,21622.61826,61293,30714,47100000,41800000,76600000,17500000,BENIGN
443,118098827,15,13,592,4608,206,0,39.46666667,65.4466704,1418,0,354.4615385,570.891644,44.03091997,0.237089569,4374030.63,15700000,59000000,2,118000000,8435630.5,21300000,59000000,204,118000000,9838534,22800000,59000000,3,0,0,0,0,500,424,0.127012269,0.1100773,0,1418,179.3103448,409.4980467,167688.6502,0,0,0,1,0,0,0,0,0,185.7142857,39.46666667,354.4615385,500,0,0,0,0,0,0,15,592,13,4608,29200,349,6,32,330825.5,416312.653,625203,36448,58700000,370669.6173,59000000,58400000,BENIGN
443,118273760,23,25,24693,6007,5472,0,1073.608696,1802.973043,1418,0,240.28,476.3673757,259.5672954,0.405838117,2516462.979,12000000,58900000,1,118000000,5376080,17300000,58900000,10,118000000,4926531.833,16600000,59000000,1,0,0,0,0,756,808,0.194464098,0.211374019,0,5472,626.5306122,1336.04962,1785028.588,0,0,0,1,0,0,0,0,1,639.5833333,1073.608696,240.28,756,0,0,0,0,0,0,23,24693,25,6007,29200,742,14,32,365851,407463.2116,653971,77731,58800000,238696.6219,58900000,58600000,BENIGN
443,118250466,15,13,591,4607,205,0,39.4,65.26517339,1418,0,354.3846154,570.8970337,43.95754347,0.236785536,4379646.889,15700000,59000000,3,118000000,8446461.857,21400000,59000000,117,118000000,9851153,22900000,59000000,3,0,0,0,0,500,424,0.126849394,0.109936142,0,1418,179.2413793,409.4837041,167676.9039,0,0,0,1,0,0,0,0,0,185.6428571,39.4,354.3846154,500,0,0,0,0,0,0,15,591,13,4607,29200,349,6,32,283339.5,348526.5685,529785,36894,58800000,195971.816,59000000,58700000,BENIGN
53,31437,1,1,57,102,57,57,57,0,102,102,102,0,5057.734517,63.6193021,31437,0,31437,31437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,31.80965105,31.80965105,57,102,72,25.98076211,675,0,0,0,0,0,0,0,0,1,108,57,102,20,0,0,0,0,0,0,1,57,1,102,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,60868,1,1,58,114,58,58,58,0,114,114,114,0,2825.786949,32.85798778,60868,0,60868,60868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.42899389,16.42899389,58,114,76.66666667,32.33161507,1045.333333,0,0,0,0,0,0,0,0,1,115,58,114,32,0,0,0,0,0,0,1,58,1,114,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,61197,1,1,58,126,58,58,58,0,126,126,126,0,3006.683334,32.68134059,61197,0,61197,61197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16.34067029,16.34067029,58,126,80.66666667,39.2598183,1541.333333,0,0,0,0,0,0,0,0,1,121,58,126,32,0,0,0,0,0,0,1,58,1,126,-1,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
53,60983,1,1,57,114,57,57,57,0,114,114,114,0,2804.060148,32.79602512,60983,0,60983,60983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,16.39801256,16.39801256,57,114,76,32.90896534,1083,0,0,0,0,0,0,0,0,1,114,57,114,20,0,0,0,0,0,0,1,57,1,114,-1,-1,0,20,0,0,0,0,0,0,0,0,BENIGN
53,73531223,2,2,93,149,49,44,46.5,3.535533906,77,72,74.5,3.535533906,3.291118931,0.05439866,24500000,42400000,73500000,981,73500000,73500000,0,73500000,73500000,73500000,73500000,0,73500000,73500000,0,0,0,0,52,40,0.02719933,0.02719933,44,77,57.2,16.02186007,256.7,0,0,0,0,0,0,0,0,1,71.5,46.5,74.5,52,0,0,0,0,0,0,2,93,2,149,-1,-1,1,20,981,0,981,981,73500000,0,73500000,73500000,BENIGN
53,31049,2,2,82,152,41,41,41,0,76,76,76,0,7536.474605,128.8286257,10349.66667,17920.95236,31043,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,64.41431286,64.41431286,41,76,55,19.17028951,367.5,0,0,0,0,0,0,0,0,1,68.75,41,76,40,0,0,0,0,0,0,2,82,2,152,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,1419,2,2,82,176,41,41,41,0,88,88,88,0,181818.1818,2818.88654,473,815.7965433,1415,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,40,40,1409.44327,1409.44327,41,88,59.8,25.7429602,662.7,0,0,0,0,0,0,0,0,1,74.75,41,88,40,0,0,0,0,0,0,2,82,2,176,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,61449,2,2,92,206,46,46,46,0,103,103,103,0,4849.550033,65.09463132,20483,35433.43654,61398,3,48,48,0,48,48,3,3,0,3,3,0,0,0,0,40,80,32.54731566,32.54731566,46,103,68.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,86,46,103,40,0,0,0,0,0,0,2,92,2,206,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,61620,2,2,94,230,47,47,47,0,115,115,115,0,5258.033106,64.91398896,20540,35572.8595,61616,1,1,1,0,1,1,3,3,0,3,3,0,0,0,0,64,64,32.45699448,32.45699448,47,115,74.2,37.24513391,1387.2,0,0,0,0,0,0,0,0,1,92.75,47,115,64,0,0,0,0,0,0,2,94,2,230,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,31815,2,2,92,182,46,46,46,0,91,91,91,0,8612.2898,125.7268584,10605,18362.33664,31808,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,40,40,62.8634292,62.8634292,46,91,64,24.64751509,607.5,0,0,0,0,0,0,0,0,1,80,46,91,40,0,0,0,0,0,0,2,92,2,182,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,536368,17,11,873,4706,290,0,51.35294118,87.13491061,1418,0,427.8181818,597.4567462,10401.4408,52.20296513,19865.48148,59475.45034,308041,3,536368,33523,75159.57162,308041,3,499637,49963.7,106834.2285,344397,48,0,0,0,0,540,360,31.6946574,20.50830773,0,1418,192.3793103,408.6513021,166995.8867,0,0,0,1,0,0,0,0,0,199.25,51.35294118,427.8181818,540,0,0,0,0,0,0,17,873,11,4706,29200,357,8,20,0,0,0,0,0,0,0,0,BENIGN
53,61241,2,2,94,206,47,47,47,0,103,103,103,0,4898.67899,65.31571986,20413.66667,35351.44566,61234,3,4,4,0,4,4,3,3,0,3,3,0,0,0,0,64,64,32.65785993,32.65785993,47,103,69.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,86.75,47,103,64,0,0,0,0,0,0,2,94,2,206,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
