Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,labels
52666,2,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,21500000,1500000,1,0,1,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,60,0,1500000,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,123,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
52662,233,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,184549.3562,12875.53648,116.5,96.87362902,185,48,233,116.5,96.87362902,185,48,0,0,0,0,0,0,0,0,0,60,0,12875.53648,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,123,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
52660,271,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,158671.5867,11070.1107,135.5,123.7436867,223,48,271,135.5,123.7436867,223,48,0,0,0,0,0,0,0,0,0,60,0,11070.1107,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,123,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
52661,262,3,1,43,6,31,6,14.33333333,14.43375673,6,6,6,0,187022.9008,15267.17557,87.33333333,110.0651322,214,15,262,131,117.3797257,214,48,0,0,0,0,0,0,0,0,0,60,20,11450.38168,3816.793893,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,0,13.75,14.33333333,6,60,0,0,0,0,0,0,3,43,1,6,123,0,2,20,0,0,0,0,0,0,0,0,BENIGN
52659,267,3,0,43,0,31,6,14.33333333,14.43375673,0,0,0,0,161048.6891,11235.95506,133.5,185.9690835,265,2,267,133.5,185.9690835,265,2,0,0,0,0,0,0,0,0,0,60,0,11235.95506,0,6,31,12.25,12.5,156.25,0,0,0,0,1,0,0,0,0,16.33333333,14.33333333,0,60,0,0,0,0,0,0,3,43,0,0,123,-1,2,20,0,0,0,0,0,0,0,0,BENIGN
57935,49345,2,0,0,0,0,0,0,0,0,0,0,0,0,40.53095552,49345,0,49345,49345,49345,49345,0,49345,49345,0,0,0,0,0,0,0,0,0,64,0,40.53095552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,122,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
80,23204,1,1,0,0,0,0,0,0,0,0,0,0,0,86.19203586,23204,0,23204,23204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43.09601793,43.09601793,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,335,1006,0,32,0,0,0,0,0,0,0,0,BENIGN
80,22927,1,1,0,0,0,0,0,0,0,0,0,0,0,87.23339294,22927,0,22927,22927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43.61669647,43.61669647,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,411,1073,0,32,0,0,0,0,0,0,0,0,BENIGN
52670,4,1,1,6,6,6,6,6,0,6,6,6,0,3000000,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,250000,250000,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,335,258,0,20,0,0,0,0,0,0,0,0,BENIGN
443,5263885,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.38524968,1.139842531,1052777,2230091.394,5039188,3,5263885,1315971.25,2484212.66,5039188,3,0,0,0,0,0,1,0,0,0,100,20,0.949868776,0.189973755,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,818,62,4,20,218176,0,218176,218176,5039188,0,5039188,5039188,BENIGN
47252,87,1,1,0,0,0,0,0,0,0,0,0,0,0,22988.50575,87,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,11494.25287,11494.25287,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,392,393,0,32,0,0,0,0,0,0,0,0,BENIGN
40983,52,1,1,0,0,0,0,0,0,0,0,0,0,0,38461.53846,52,0,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19230.76923,19230.76923,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,132,378,0,32,0,0,0,0,0,0,0,0,BENIGN
45413,55,1,1,0,0,0,0,0,0,0,0,0,0,0,36363.63636,55,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,114,342,0,32,0,0,0,0,0,0,0,0,BENIGN
53700,85,1,1,6,6,6,6,6,0,6,6,6,0,141176.4706,23529.41176,85,0,85,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,11764.70588,11764.70588,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,946,256,0,20,0,0,0,0,0,0,0,0,BENIGN
34147,84119,2,0,0,0,0,0,0,0,0,0,0,0,0,23.77584137,84119,0,84119,84119,84119,84119,0,84119,84119,0,0,0,0,0,0,0,0,0,64,0,23.77584137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,279,-1,0,32,0,0,0,0,0,0,0,0,BENIGN
443,4249160,5,1,135,46,46,6,27,20.1246118,46,46,46,0,42.5966544,1.412043792,849832,1759712.11,3993856,4,4249160,1062290,1957828.71,3993856,4,0,0,0,0,0,1,0,0,0,100,20,1.17670316,0.235340632,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,377,4,20,0,0,0,0,0,0,0,0,BENIGN
443,4249489,6,2,135,92,46,0,22.5,21.10687092,46,46,46,0,53.41818746,1.882579294,607069.8571,1485147.259,3970707,4,4249489,849897.8,1747686.45,3970707,4,236032,236032,0,236032,236032,1,0,0,0,132,40,1.41193447,0.470644823,0,46,30.33333333,20.40833163,416.5,0,1,0,0,1,0,0,0,0,34.125,22.5,46,132,0,0,0,0,0,0,6,135,2,92,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
443,5264484,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.38133728,1.139712838,1052896.8,2212660.177,5007970,47,5264484,1316121,2463955.634,5007970,47,0,0,0,0,0,1,0,0,0,100,20,0.949760698,0.18995214,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,418,4,20,249227,0,249227,249227,5007970,0,5007970,5007970,BENIGN
443,5265249,5,1,135,46,46,6,27,20.1246118,46,46,46,0,34.37634194,1.139547246,1053049.8,2212460.509,5007804,3,5265249,1316312.25,2463713.997,5007804,3,0,0,0,0,0,1,0,0,0,100,20,0.949622705,0.189924541,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,254,404,4,20,249412,0,249412,249412,5007804,0,5007804,5007804,BENIGN
443,5264932,6,2,135,92,46,0,22.5,21.10687092,46,46,46,0,43.11546664,1.519487811,752133.1429,1861507.903,4970416,3,5264932,1052986.4,2192301.95,4970416,3,244609,244609,0,244609,244609,1,0,0,0,132,40,1.139615858,0.379871953,0,46,30.33333333,20.40833163,416.5,0,1,0,0,1,0,0,0,0,34.125,22.5,46,132,0,0,0,0,0,0,6,135,2,92,257,419,4,20,0,0,0,0,0,0,0,0,BENIGN
42451,24743,2,1,0,0,0,0,0,0,0,0,0,0,0,121.2464131,12371.5,17422.40398,24691,52,24743,24743,0,24743,24743,0,0,0,0,0,0,0,0,0,64,32,80.83094208,40.41547104,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,70,329,0,32,0,0,0,0,0,0,0,0,BENIGN
34146,53,1,1,0,0,0,0,0,0,0,0,0,0,0,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,189,325,0,32,0,0,0,0,0,0,0,0,BENIGN
34145,21,1,1,0,0,0,0,0,0,0,0,0,0,0,95238.09524,21,0,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,47619.04762,47619.04762,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,279,348,0,32,0,0,0,0,0,0,0,0,BENIGN
34144,18,1,1,0,0,0,0,0,0,0,0,0,0,0,111111.1111,18,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,55555.55556,55555.55556,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,327,348,0,32,0,0,0,0,0,0,0,0,BENIGN
41821,12,1,1,0,0,0,0,0,0,0,0,0,0,0,166666.6667,12,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,83333.33333,83333.33333,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,119,286,0,32,0,0,0,0,0,0,0,0,BENIGN
59278,82,1,1,0,0,0,0,0,0,0,0,0,0,0,24390.2439,82,0,82,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,12195.12195,12195.12195,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,79,338,0,32,0,0,0,0,0,0,0,0,BENIGN
34143,51,1,1,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19607.84314,19607.84314,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,223,325,0,32,0,0,0,0,0,0,0,0,BENIGN
0,118439991,155,0,0,0,0,0,0,0,0,0,0,0,0,1.3086796,769090.8506,2517476.06,20300000,0,118000000,769090.8506,2517476.06,20300000,0,0,0,0,0,0,0,0,0,0,0,0,1.3086796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,-1,-1,0,0,6410110.429,3395881.297,9312845,1005646,10400000,5387419.654,20300000,5003608,BENIGN
43994,24,1,1,0,0,0,0,0,0,0,0,0,0,0,83333.33333,24,0,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41666.66667,41666.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0,0,0,0,0,0,0,0,BENIGN
47427,53,1,1,0,0,0,0,0,0,0,0,0,0,0,37735.84906,53,0,53,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18867.92453,18867.92453,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,114,338,0,32,0,0,0,0,0,0,0,0,BENIGN
57447,60,1,1,0,0,0,0,0,0,0,0,0,0,0,33333.33333,60,0,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,16666.66667,16666.66667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,412,653,0,32,0,0,0,0,0,0,0,0,BENIGN
443,85,2,0,12,0,6,6,6,0,0,0,0,0,141176.4706,23529.41176,85,0,85,85,85,85,0,85,85,0,0,0,0,0,0,0,0,0,40,0,23529.41176,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,347,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,50,2,0,12,0,6,6,6,0,0,0,0,0,240000,40000,50,0,50,50,50,50,0,50,50,0,0,0,0,0,0,0,0,0,40,0,40000,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,370,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,84,2,0,12,0,6,6,6,0,0,0,0,0,142857.1429,23809.52381,84,0,84,84,84,84,0,84,84,0,0,0,0,0,0,0,0,0,40,0,23809.52381,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,370,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,51,2,0,12,0,6,6,6,0,0,0,0,0,235294.1176,39215.68627,51,0,51,51,51,51,0,51,51,0,0,0,0,0,0,0,0,0,40,0,39215.68627,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,370,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,110103920,16,19,1785,2883,569,6,111.5625,226.9525556,722,0,151.7368421,267.6408958,42.39631069,0.317881507,3238350.588,4734078.667,9997633,4,110000000,7338731,4569429.961,10000000,5703,110000000,6115602.056,5017608.733,10000000,4,1,0,0,0,320,500,0.14531726,0.172564247,0,722,145.4722222,254.1372504,64585.74206,0,1,0,0,1,0,0,0,1,149.6285714,111.5625,151.7368421,320,0,0,0,0,0,0,16,1785,19,2883,256,305,15,20,25037.90909,5486.21681,41491,22966,9982322.545,37000.10056,9997633,9872307,BENIGN
5353,18,13,0,585,0,45,45,45,0,0,0,0,0,32500000,722222.2222,1.5,0.674199862,3,1,18,1.5,0.674199862,3,1,0,0,0,0,0,0,0,0,0,260,0,722222.2222,0,45,45,45,0,0,0,0,0,0,0,0,0,0,0,48.46153846,45,0,260,0,0,0,0,0,0,13,585,0,0,-1,-1,12,20,0,0,0,0,0,0,0,0,BENIGN
443,82,2,0,12,0,6,6,6,0,0,0,0,0,146341.4634,24390.2439,82,0,82,82,82,82,0,82,82,0,0,0,0,0,0,0,0,0,40,0,24390.2439,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,370,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,31101,2,2,68,132,34,34,34,0,66,66,66,0,6430.661394,128.6132279,10367,17873.89832,31006,47,47,47,0,47,47,48,48,0,48,48,0,0,0,0,40,40,64.30661394,64.30661394,34,66,46.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,58.5,34,66,40,0,0,0,0,0,0,2,68,2,132,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
58508,55,1,1,0,0,0,0,0,0,0,0,0,0,0,36363.63636,55,0,55,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,18181.81818,18181.81818,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,321,343,0,32,0,0,0,0,0,0,0,0,BENIGN
41544,42212,2,1,12,6,6,6,6,0,6,6,6,0,426.4190278,71.06983796,21106,29774.85234,42160,52,42212,42212,0,42212,42212,0,0,0,0,0,0,0,0,0,40,20,47.37989197,23.68994599,6,6,6,0,0,0,0,0,0,1,1,0,0,0,8,6,6,40,0,0,0,0,0,0,2,12,1,6,553,415,1,20,0,0,0,0,0,0,0,0,BENIGN
4907,273,2,0,12,0,6,6,6,0,0,0,0,0,43956.04396,7326.007326,273,0,273,273,273,273,0,273,273,0,0,0,0,0,0,0,0,0,40,0,7326.007326,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,62,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
4919,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,377,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
4927,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,351,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,51460,1,1,0,0,0,0,0,0,0,0,0,0,0,38.86513797,51460,0,51460,51460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.43256899,19.43256899,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,320,59,0,32,0,0,0,0,0,0,0,0,BENIGN
443,50676,1,1,0,0,0,0,0,0,0,0,0,0,0,39.46641408,50676,0,50676,50676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,19.73320704,19.73320704,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,330,272,0,32,0,0,0,0,0,0,0,0,BENIGN
4926,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,404,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
4916,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,418,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
4924,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,419,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,110969169,36,36,6346,8350,517,6,176.2777778,244.2251433,684,6,231.9444444,324.0663904,132.4331806,0.648828865,1562946.042,3647930.476,10000000,1,111000000,3170547.686,4706492.251,10000000,6304,111000000,3169548.229,4731077.249,10100000,1772,0,0,0,0,720,720,0.324414433,0.324414433,6,684,201.3972603,285.2328844,81357.79833,0,0,0,0,1,0,0,0,1,204.1944444,176.2777778,231.9444444,720,0,0,0,0,0,0,36,6346,36,8350,64980,37046,35,20,60476.45455,12769.2317,83032,47969,10000000,10355.34376,10000000,10000000,BENIGN
53,264,2,2,74,204,37,37,37,0,102,102,102,0,1053030.303,15151.51515,88,150.6884203,262,1,1,1,0,1,1,1,1,0,1,1,0,0,0,0,40,40,7575.757576,7575.757576,37,102,63,35.60196624,1267.5,0,0,0,0,0,0,0,0,1,78.75,37,102,40,0,0,0,0,0,0,2,74,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,203,2,2,74,106,37,37,37,0,53,53,53,0,886699.5074,19704.4335,67.66666667,112.0059522,197,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,9852.216749,9852.216749,37,53,43.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,54.25,37,53,40,0,0,0,0,0,0,2,74,2,106,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
4908,208,2,0,12,0,6,6,6,0,0,0,0,0,57692.30769,9615.384615,208,0,208,208,208,208,0,208,208,0,0,0,0,0,0,0,0,0,40,0,9615.384615,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,381,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,23119,1,1,0,0,0,0,0,0,0,0,0,0,0,86.50893205,23119,0,23119,23119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43.25446602,43.25446602,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,305,972,0,32,0,0,0,0,0,0,0,0,BENIGN
80,23144,1,1,0,0,0,0,0,0,0,0,0,0,0,86.41548566,23144,0,23144,23144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,43.20774283,43.20774283,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,274,939,0,32,0,0,0,0,0,0,0,0,BENIGN
443,28502,1,1,6,6,6,6,6,0,6,6,6,0,421.0230861,70.17051435,28502,0,28502,28502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,35.08525717,35.08525717,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,320,5120,0,20,0,0,0,0,0,0,0,0,BENIGN
53465,58,1,1,6,6,6,6,6,0,6,6,6,0,206896.5517,34482.75862,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17241.37931,17241.37931,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,294,256,0,20,0,0,0,0,0,0,0,0,BENIGN
53524,56,1,1,6,6,6,6,6,0,6,6,6,0,214285.7143,35714.28571,56,0,56,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,17857.14286,17857.14286,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,292,253,0,20,0,0,0,0,0,0,0,0,BENIGN
443,4620696,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.171588,1.29850568,924139.2,2022495.404,4541936,47,4620696,1155174,2258103.045,4541936,47,0,0,0,0,0,1,0,0,0,100,20,1.082088066,0.216417613,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,251,127,4,20,0,0,0,0,0,0,0,0,BENIGN
443,4622642,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.15509789,1.297959046,924528.4,2028668.171,4553348,4,4622642,1155660.5,2265323.474,4553348,4,0,0,0,0,0,1,0,0,0,100,20,1.081632538,0.216326508,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,251,32,4,20,0,0,0,0,0,0,0,0,BENIGN
443,558471,2,2,12,37,6,6,6,0,31,6,18.5,17.67766953,87.73956034,7.162413089,186157,253259.7345,474605,234,558471,558471,0,558471,558471,474605,474605,0,474605,474605,0,0,0,0,40,40,3.581206544,3.581206544,6,31,11,11.18033989,125,0,0,0,0,1,0,0,0,1,13.75,6,18.5,40,0,0,0,0,0,0,2,12,2,37,63877,48180,1,20,0,0,0,0,0,0,0,0,BENIGN
53702,70,1,1,6,6,6,6,6,0,6,6,6,0,171428.5714,28571.42857,70,0,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,14285.71429,14285.71429,6,6,6,0,0,0,0,0,0,1,1,0,0,1,9,6,6,20,0,0,0,0,0,0,1,6,1,6,48180,63846,0,20,0,0,0,0,0,0,0,0,BENIGN
80,115962,1,1,0,0,0,0,0,0,0,0,0,0,0,17.2470292,115962,0,115962,115962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.6235146,8.6235146,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0,0,0,0,0,0,0,0,BENIGN
80,116107,1,1,0,0,0,0,0,0,0,0,0,0,0,17.22549028,116107,0,116107,116107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,8.61274514,8.61274514,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,237,235,0,32,0,0,0,0,0,0,0,0,BENIGN
53450,3,2,0,12,0,6,6,6,0,0,0,0,0,4000000,666666.6667,3,0,3,3,3,3,0,3,3,0,0,0,0,0,0,0,0,0,40,0,666666.6667,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,127,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,4636436,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.03860638,1.294097449,927287.2,2016018.649,4533494,3,4636436,1159109,2249891.309,4533494,3,0,0,0,0,0,1,0,0,0,100,20,1.078414541,0.215682908,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,123,4,20,0,0,0,0,0,0,0,0,BENIGN
443,4636805,5,1,135,46,46,6,27,20.1246118,46,46,46,0,39.03549966,1.293994464,927361,2014895.311,4531554,48,4636805,1159201.25,2248550.282,4531554,48,0,0,0,0,0,1,0,0,0,100,20,1.07832872,0.215665744,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,256,351,4,20,0,0,0,0,0,0,0,0,BENIGN
443,3636208,5,1,135,46,46,6,27,20.1246118,46,46,46,0,49.77713046,1.650070623,727241.6,1567474.407,3531020,48,3636208,909052,1748380.972,3531020,48,0,0,0,0,0,1,0,0,0,100,20,1.375058853,0.275011771,6,46,32.42857143,18.86670032,355.952381,0,1,0,0,1,0,0,0,0,37.83333333,27,46,100,0,0,0,0,0,0,5,135,1,46,258,351,4,20,0,0,0,0,0,0,0,0,BENIGN
